The	0
are	0
building	0
a	0
nuclear	0
reactor	0
in	0
Bushehr	COU
,	0
about	0
150	0
kilometers	0
south	0
of	0
where	0
Wednesday	0
's	0
explosion	0
occurred	0
.	0
Israeli	COU
doctors	0
say	0
Prime	PER
Minister	PER
Ariel	PER
Sharon	PER
,	0
who	0
remains	0
in	0
a	0
coma	0
since	0
suffering	0
a	0
stroke	0
two	0
weeks	0
ago	0
,	0
underwent	0
a	0
surgical	0
procedure	0
overnight	0
to	0
replace	0
his	0
breathing	0
tube	0
.	0
The	0
Hadassah	ORG
hospital	ORG
in	0
Jerusalem	CIT
issued	0
a	0
statement	0
Wednesday	0
morning	0
,	0
saying	0
the	0
procedure	0
was	0
necessary	0
because	0
the	0
respiratory	0
pipe	0
developed	0
a	0
technical	0
problem	0
.	0
The	0
statement	0
said	0
Mr.	PER
Sharon	PER
's	0
condition	0
continues	0
to	0
be	0
critical	0
but	0
stable	0
.	0
The	0
77-year-old	0
prime	0
minister	0
has	0
been	0
on	0
respirator	0
since	0
he	0
was	0
incapacitated	0
by	0
a	0
brain	0
hemorrhage	0
on	0
January	0
4	0
.	0
Two	0
powerful	0
explosions	0
have	0
ripped	0
apart	0
a	0
vehicle	0
belonging	0
to	0
a	0
prominent	0
Venezuela	COU
prosecutor	0
.	0
Witnesses	0
say	0
the	0
two	0
blasts	0
destroyed	0
Deputy	PER
Attorney	PER
General	PER
Danilo	PER
Anderson	PER
's	0
truck	0
as	0
it	0
drove	0
through	0
a	0
neighborhood	0
in	0
western	0
Caracas	CIT
late	0
Thursday	0
.	0
Venezuelan	COU
officials	0
say	0
investigators	0
are	0
trying	0
to	0
determine	0
if	0
the	0
charred	0
body	0
found	0
inside	0
the	0
vehicle	0
is	0
Mr.	PER
Anderson	PER
.	0
Mr.	PER
Anderson	PER
was	0
preparing	0
a	0
case	0
against	0
nearly	0
400	0
people	0
allegedly	0
involved	0
in	0
the	0
April	0
2002	0
rebellion	0
that	0
briefly	0
ousted	0
populist	0
president	PER
Hugo	PER
Chavez	PER
.	0
The	0
Afghan	ORG
government	ORG
and	0
the	0
United	ORG
Nations	ORG
refugee	ORG
agency	ORG
have	0
pledged	0
to	0
strengthen	0
efforts	0
to	0
resettle	0
returnees	0
and	0
people	0
inside	0
the	0
country	0
displaced	0
by	0
violence	0
.	0
The	0
pledge	0
came	0
after	0
a	0
high-profile	0
visit	0
to	0
the	0
country	0
this	0
week	0
by	0
the	0
head	0
of	0
U.N.	ORG
High	PER
Commissioner	PER
for	PER
Refugees	PER
,	0
Antonio	PER
Guterres	PER
.	0
As	0
VOA	ORG
's	0
Ravi	PER
Khanna	PER
reports	0
,	0
the	0
U.N.	ORG
official	0
wants	0
the	0
international	0
community	0
to	0
do	0
more	0
to	0
resettle	0
Afghan	COU
refugees	0
.	0
Within	0
the	0
next	0
decade	0
,	0
some	0
77	0
million	0
people	0
in	0
the	0
United	COU
States	COU
will	0
enter	0
retirement	0
age	0
,	0
and	0
many	0
of	0
them	0
are	0
expected	0
to	0
offer	0
their	0
skills	0
and	0
experience	0
to	0
work	0
as	0
volunteers	0
.	0
Better	0
health	0
,	0
longer	0
life-spans	0
and	0
a	0
desire	0
to	0
give	0
something	0
back	0
to	0
society	0
are	0
among	0
the	0
reasons	0
motivating	0
many	0
to	0
volunteer	0
.	0
Producer	0
has	0
this	0
report	0
narrated	0
by	0
on	0
what	0
is	0
being	0
called	0
a	0
"	0
new	0
army	0
of	0
volunteers	0
"	0
.	0
U.S.	COU
and	0
Brazilian	COU
media	0
reports	0
say	0
police	0
have	0
arrested	0
a	0
key	0
al-Qaida	ORG
operative	0
in	0
the	0
Brazilian	COU
city	0
of	0
Sao	CIT
Paulo	CIT
.	0
The	0
arrest	0
was	0
reported	0
Tuesday	0
by	0
the	0
Associated	ORG
Press	ORG
(	0
AP	ORG
)	0
and	0
Brazil	COU
's	0
daily	0
newspaper	0
,	0
Folha	ORG
de	ORG
S.	ORG
Paulo	ORG
.	0
The	0
suspect	0
was	0
not	0
identified	0
by	0
name	0
,	0
nor	0
was	0
his	0
nationality	0
given	0
.	0
But	0
the	0
AP	ORG
said	0
a	0
federal	0
police	0
spokeswoman	0
confirmed	0
the	0
newspaper	0
's	0
report	0
that	0
the	0
suspect	0
is	0
a	0
top	0
player	0
in	0
al-Qaida	ORG
's	0
international	0
communications	0
.	0
She	0
said	0
the	0
suspect	0
is	0
being	0
held	0
under	0
laws	0
that	0
prohibit	0
the	0
promotion	0
of	0
racism	0
in	0
Brazil	COU
.	0
Brazil	COU
and	0
Argentina	COU
have	0
announced	0
they	0
will	0
build	0
a	0
pharmaceutical	0
plant	0
to	0
produce	0
AIDS	0
drugs	0
and	0
other	0
medications	0
.	0
Argentine	COU
officials	0
made	0
the	0
announcement	0
Wednesday	0
in	0
the	0
Argentine	COU
capital	0
,	0
Buenos	CIT
Aires	CIT
,	0
after	0
a	0
meeting	0
there	0
between	0
the	0
two	0
countries	0
'	0
health	0
ministers	0
.	0
The	0
$	0
10-million	0
drug	0
plant	0
is	0
expected	0
to	0
be	0
located	0
on	0
Argentine	COU
territory	0
,	0
but	0
both	0
nations	0
will	0
contribute	0
to	0
the	0
project	0
.	0
The	0
announcement	0
came	0
as	0
Argentine	COU
President	PER
Nestor	PER
Kirchner	PER
met	0
with	0
his	0
Brazilian	COU
counterpart	0
,	0
Luis	PER
Inacio	PER
Lula	PER
da	PER
Silva	PER
,	0
in	0
Brasilia	CIT
.	0
A	0
California	COU
man	0
has	0
filed	0
a	0
lawsuit	0
against	0
Sean	PER
"	0
Diddy	PER
"	0
Combs	PER
,	0
claiming	0
the	0
rap	0
mogul	0
punched	0
and	0
pushed	0
him	0
and	0
his	0
girlfriend	0
in	0
a	0
Hollywood	CIT
nightclub	0
.	0
Gerard	0
Rechnitzer	0
claims	0
he	0
and	0
his	0
girlfriend	0
encountered	0
Combs	PER
in	0
Hollywood	CIT
's	0
Roosevelt	ORG
Hotel	ORG
on	0
February	0
25	0
.	0
The	0
lawsuit	0
states	0
Combs	PER
was	0
speaking	0
to	0
Rechnitzer	0
's	0
girlfriend	0
.	0
As	0
Rechnitzer	0
approached	0
,	0
Combs	PER
yelled	0
at	0
him	0
and	0
pushed	0
him	0
into	0
a	0
parked	0
car	0
.	0
The	0
March	0
2	0
lawsuit	0
asks	0
for	0
unspecified	0
damages	0
.	0
An	0
attorney	0
for	0
Combs	PER
called	0
the	0
suit	0
"	0
completely	0
baseless	0
.	0
"	0
Estonian	COU
President	PER
Arnold	PER
Ruutel	PER
has	0
formally	0
approved	0
the	0
country	0
's	0
new	0
government	0
,	0
three	0
weeks	0
after	0
the	0
previous	0
ruling	0
coalition	0
collapsed	0
.	0
The	0
president	0
's	0
action	0
followed	0
a	0
parliamentary	0
vote	0
confirming	0
Andrus	PER
Ansip	PER
and	0
his	0
coalition	0
government	0
.	0
The	0
48-year-old	0
Mr.	PER
Ansip	PER
was	0
the	0
minister	0
of	0
economics	0
and	0
communications	0
minister	0
in	0
the	0
previous	0
government	0
.	0
The	0
new	0
coalition	0
brings	0
together	0
Mr.	PER
Ansip	PER
's	0
Reform	ORG
Party	ORG
,	0
the	0
Centre	ORG
Party	ORG
and	0
the	0
People	ORG
's	ORG
Union	ORG
.	0
Estonia	COU
's	0
previous	0
prime	0
minister	0
,	0
Juhan	PER
Parts	PER
,	0
resigned	0
last	0
month	0
after	0
lawmakers	0
voted	0
no-confidence	0
in	0
his	0
justice	0
minister	0
.	0
A	0
leading	0
group	0
of	0
American	COU
pediatricians	0
says	0
some	0
children	0
with	0
high	0
cholesterol	0
should	0
take	0
cholesterol	0
lowering	0
medications	0
.	0
Some	0
doctors	0
criticize	0
the	0
recommendation	0
.	0
Other	0
support	0
it	0
.	0
There	0
is	0
no	0
doubt	0
,	0
it	0
has	0
stirred	0
up	0
a	0
furious	0
debate	0
.	0
VOA	ORG
's	0
Carol	0
Pearson	0
reports	0
.	0
Gunmen	0
in	0
Nigeria	COU
have	0
killed	0
at	0
least	0
five	0
police	0
officers	0
in	0
an	0
attack	0
on	0
a	0
police	0
station	0
in	0
the	0
restive	0
southern	0
oil	0
region	0
early	0
this	0
morning	0
Sunday	0
.	0
Police	0
spokeswoman	0
Ireju	0
Bares	0
said	0
the	0
unidentified	0
gunmen	0
also	0
stole	0
arms	0
and	0
ammunition	0
from	0
the	0
station	0
at	0
Bonny	CIT
in	0
the	0
southern	0
Nigerian	COU
state	0
of	0
Rivers	COU
.	0
This	0
year	0
,	0
the	0
price	0
of	0
oil	0
has	0
soared	0
,	0
in	0
recent	0
weeks	0
reaching	0
a	0
new	0
high	0
of	0
$	0
135	0
a	0
barrel	0
.	0
This	0
has	0
sparked	0
protests	0
in	0
many	0
countries	0
,	0
including	0
Britain	COU
,	0
where	0
truck	0
drivers	0
recently	0
blocked	0
roads	0
in	0
several	0
cities	0
to	0
protest	0
the	0
price	0
of	0
fuel	0
.	0
For	0
some	0
,	0
the	0
high	0
cost	0
of	0
fuel	0
has	0
prompted	0
more	0
creativity	0
.	0
A	0
growing	0
number	0
of	0
motorists	0
are	0
making	0
their	0
own	0
bio-diesel	0
with	0
recycled	0
cooking	0
oil	0
.	0
It	0
's	0
only	0
cheaper	0
,	0
but	0
greener	0
too	0
.	0
Catherine	0
Drew	0
visited	0
a	0
course	0
near	0
Oxford	CIT
,	0
England	COU
to	0
see	0
how	0
it	0
is	0
done	0
.	0
Shuttle	0
astronauts	0
are	0
more	0
than	0
half	0
way	0
through	0
a	0
record	0
sixteen	0
day	0
construction	0
mission	0
to	0
the	0
International	0
Space	0
Station	0
.	0
Endeavor	0
is	0
docked	0
for	0
the	0
International	0
Space	0
Station	0
,	0
where	0
it	0
will	0
remain	0
until	0
next	0
Wednesday	0
when	0
unhitches	0
for	0
the	0
return	0
to	0
earth	0
.	0
VOA	ORG
's	0
Paul	0
Sisco	0
has	0
today	0
's	0
mission	0
update	0
.	0
A	0
bad	0
economy	0
can	0
impact	0
people	0
's	0
health	0
as	0
well	0
as	0
their	0
wealth	0
.	0
Carol	PER
Pearson	PER
reports	0
on	0
the	0
impact	0
plunging	0
stock	0
markets	0
are	0
having	0
on	0
Americans	COU
.	0
Pakistani	COU
officials	0
say	0
security	0
forces	0
have	0
killed	0
at	0
least	0
23	0
militants	0
in	0
fighting	0
that	0
took	0
place	0
during	0
a	0
search	0
operation	0
in	0
the	0
country	0
's	0
northwest	0
.	0
The	0
clash	0
took	0
place	0
in	0
Khyber	COU
Pakhtunkhwa	COU
province	0
on	0
Tuesday	0
,	0
a	0
day	0
after	0
militants	0
launched	0
a	0
suicide	0
bomb	0
attack	0
near	0
a	0
paramilitary	0
base	0
,	0
killing	0
one	0
soldier	0
.	0
Officials	0
say	0
Tuesday	0
's	0
gunbattle	0
began	0
when	0
militants	0
opened	0
fire	0
on	0
troops	0
searching	0
the	0
area	0
.	0
Pakistan	COU
's	0
military	0
carried	0
out	0
a	0
major	0
offensive	0
against	0
the	0
Taliban	ORG
in	0
Lower	COU
Dir	COU
and	0
neighboring	0
Swat	COU
Valley	COU
last	0
year	0
.	0
New	COU
Zealand	COU
occupied	0
the	0
German	COU
protectorate	COU
of	COU
Western	COU
Samoa	COU
at	0
the	0
outbreak	0
of	0
World	0
War	0
I	0
in	0
1914	0
.	0
It	0
continued	0
to	0
administer	0
the	0
islands	NAT
as	0
a	0
mandate	0
and	0
then	0
as	0
a	0
trust	0
territory	0
until	0
1962	0
,	0
when	0
the	0
islands	NAT
became	0
the	0
first	0
Polynesian	NAT
nation	0
to	0
reestablish	0
independence	0
in	0
the	0
20th	0
century	0
.	0
The	0
country	0
dropped	0
the	0
"	0
Western	0
"	0
from	0
its	0
name	0
in	0
1997	0
.	0
The	ORG
U.S.	ORG
military	ORG
in	0
Afghanistan	COU
says	0
a	0
U.S.	COU
Marine	0
and	0
an	0
American	COU
solider	0
were	0
killed	0
in	0
separate	0
insurgent	0
attacks	0
Monday	0
.	0
The	0
military	0
says	0
the	0
marine	0
was	0
killed	0
when	0
suspected	0
Taleban	ORG
insurgents	0
fired	0
rocket-propelled	0
grenades	0
and	0
mortars	0
at	0
a	0
U.S.	COU
base	0
near	0
the	0
eastern	0
city	0
of	0
Asadabad	CIT
.	0
The	0
military	0
says	0
the	0
solider	0
was	0
killed	0
when	0
his	0
unit	0
came	0
under	0
similar	0
attack	0
near	0
the	0
southern	0
city	0
of	0
Kandahar	CIT
.	0
The	0
attacks	0
occured	0
just	0
a	0
week	0
after	0
Afghanistan	COU
held	0
landmark	0
general	0
elections	0
.	0
The	0
election	0
took	0
place	0
without	0
any	0
major	0
violence	0
despite	0
Taleban	ORG
threats	0
to	0
disrupt	0
the	0
vote	0
.	0
Iraqi	COU
medical	0
officials	0
say	0
seven	0
people	0
have	0
been	0
killed	0
in	0
fresh	0
clashes	0
between	0
Shi'ite	0
fighters	0
and	0
U.S.	COU
forces	0
in	0
Baghdad	CIT
's	0
Shi'ite	0
stronghold	0
of	0
Sadr	CIT
City	CIT
.	0
At	0
least	0
20	0
other	0
people	0
were	0
wounded	0
in	0
Thursday	0
's	0
fighting	0
.	0
U.S.	COU
and	0
Iraqi	COU
forces	0
have	0
fought	0
fierce	0
battles	0
in	0
Sadr	CIT
City	CIT
against	0
Shi'ite	0
militiamen	0
loyal	0
to	0
radical	0
cleric	0
Moqtada	PER
al-Sadr	PER
for	0
the	0
past	0
month	0
.	0
Tony	PER
Blair	PER
,	0
left	0
,	0
and	0
George	PER
W.	PER
Bush	PER
President	PER
Bush	PER
will	0
sign	0
a	0
condolence	0
book	0
for	0
the	0
victims	0
of	0
the	0
London	CIT
bombings	0
Friday	0
at	0
the	0
British	ORG
embassy	ORG
in	ORG
Washington	ORG
.	0
President	PER
Bush	PER
is	0
now	0
en	0
route	0
to	0
Washington	CIT
from	0
the	0
Group	ORG
of	ORG
Eight	ORG
summit	0
in	0
Scotland	COU
.	0
Mr.	PER
Bush	PER
expressed	0
condolences	0
Thursday	0
outside	0
the	0
summit	0
meetings	0
,	0
saying	0
the	0
war	0
on	0
terror	0
continues	0
.	0
He	0
pledged	0
that	0
the	0
perpetrators	0
of	0
the	0
London	CIT
attacks	0
will	0
be	0
brought	0
to	0
justice	0
.	0
World	0
oil	0
prices	0
hit	0
new	0
record	0
highs	0
Wednesday	0
,	0
as	0
experts	0
worried	0
about	0
production	0
problems	0
that	0
could	0
disrupt	0
output	0
.	0
Those	0
concerns	0
include	0
refinery	0
breakdowns	0
and	0
a	0
worse-than-usual	0
hurricane	0
season	0
that	0
could	0
threaten	0
vital	0
offshore	0
wells	0
.	0
The	0
production	0
problems	0
come	0
as	0
traders	0
say	0
there	0
is	0
robust	0
demand	0
for	0
oil	0
from	0
growing	0
economies	0
.	0
In	0
New	COU
York	COU
,	0
the	0
price	0
of	0
crude	0
oil	0
for	0
September	0
delivery	0
went	0
as	0
high	0
as	0
$	0
62.47	0
a	0
barrel	0
.	0
London	CIT
's	0
benchmark	0
Brent	0
contract	0
also	0
hit	0
a	0
new	0
record	0
high	0
of	0
$	0
61.25.	0
Ukrainian	0
President	PER
Victor	PER
Yushchenko	PER
says	0
his	0
nation	0
is	0
obliged	0
to	0
prevent	0
crimes	0
against	0
humanity	0
.	0
President	PER
Yushchenko	PER
told	0
the	0
United	ORG
Nations	ORG
General	ORG
Assembly	ORG
Thursday	0
that	0
Ukraine	COU
lost	0
10	0
million	0
lives	0
during	0
the	0
era	0
of	0
Soviet	0
dictator	0
Josef	PER
Stalin	PER
.	0
He	0
said	0
he	0
wanted	0
the	0
world	0
to	0
be	0
aware	0
of	0
such	0
brutality	0
.	0
Mr.	PER
Yushchenko	PER
said	0
Ukraine	COU
is	0
an	0
active	0
member	0
in	0
the	0
fight	0
against	0
terrorism	0
and	0
is	0
committed	0
to	0
controlling	0
nuclear	0
proliferation	0
.	0
He	0
said	0
the	0
country	0
has	0
developed	0
what	0
he	0
called	0
a	0
road	0
map	0
to	0
bring	0
Ukraine	COU
closer	0
to	0
a	0
united	0
Europe	COU
and	0
integration	0
into	0
the	0
international	0
economy	0
.	0
This	0
uninhabited	0
island	NAT
was	0
claimed	0
by	0
the	0
US	COU
in	0
1857	0
for	0
its	0
guano	0
.	0
Mining	0
took	0
place	0
between	0
1865	0
and	0
1898	0
.	0
The	0
lighthouse	0
,	0
built	0
in	0
1917	0
,	0
was	0
shut	0
down	0
in	0
1996	0
and	0
administration	ORG
of	0
Navassa	COU
Island	COU
transferred	0
from	0
the	0
Coast	ORG
Guard	ORG
to	0
the	0
Department	ORG
of	ORG
the	ORG
Interior	ORG
.	0
A	0
1998	0
scientific	0
expedition	0
to	0
the	0
island	NAT
described	0
it	0
as	0
a	0
unique	0
preserve	0
of	0
Caribbean	COU
biodiversity	0
;	0
the	0
following	0
year	0
it	0
became	0
a	0
National	0
Wildlife	0
Refuge	0
and	0
annual	0
scientific	0
expeditions	0
have	0
continued	0
.	0
Two	0
American	COU
journalists	0
have	0
been	0
reunited	0
with	0
their	0
families	0
after	0
being	0
released	0
from	0
detention	0
in	0
North	COU
Korea	COU
.	0
The	0
two	0
were	0
freed	0
after	0
a	0
diplomatic	0
trip	0
to	0
Pyongyang	CIT
by	0
former	0
president	PER
Bill	PER
Clinton	PER
.	0
In	0
an	0
interview	0
with	0
VOA	ENT
Senior	0
Correspondent	0
André	0
de	0
Nesnera	0
,	0
former	0
U.S.	COU
Ambassador	0
to	0
the	0
United	ORG
Nations	ORG
John	PER
Bolton	PER
talks	0
about	0
Bill	PER
Clinton	PER
’s	0
trip	0
and	0
the	0
issue	0
of	0
North	COU
Korea	COU
’s	0
nuclear	0
ambitions	0
.	0
Nigerian	ORG
government	ORG
officials	0
say	0
former	0
Liberian	COU
leader	0
and	0
war	0
crimes	0
suspect	0
Charles	PER
Taylor	PER
has	0
disappeared	0
from	0
the	0
house	0
where	0
he	0
was	0
living	0
in	0
exile	0
in	0
Nigeria	COU
.	0
They	0
say	0
Taylor	PER
left	0
his	0
villa	0
in	0
the	0
southern	0
town	0
of	0
Calabar	CIT
Monday	0
night	0
.	0
His	0
disappearance	0
came	0
just	0
after	0
the	0
Nigerian	ORG
government	ORG
said	0
they	0
were	0
willing	0
to	0
allow	0
Liberia	COU
to	0
arrest	0
Taylor	PER
.	0
The	0
United	ORG
Nations	ORG
war	ORG
crimes	ORG
tribunal	ORG
for	ORG
Sierra	ORG
Leone	ORG
had	0
asked	0
for	0
his	0
arrest	0
on	0
charges	0
of	0
rape	0
and	0
torture	0
related	0
to	0
his	0
rule	0
in	0
Liberia	COU
and	0
a	0
civil	0
war	0
in	0
neighboring	0
Sierra	COU
Leone	COU
.	0
The	ORG
U.S.	ORG
Defense	ORG
Department	ORG
says	0
U.S.	COU
and	0
North	COU
Korean	COU
officials	0
have	0
reached	0
agreement	0
on	0
a	0
framework	0
to	0
recover	0
the	0
remains	0
of	0
American	COU
servicmen	0
missing	0
from	0
the	0
Korean	COU
War	0
.	0
Two	0
days	0
of	0
talks	0
in	0
Bangkok	CIT
were	0
led	0
by	0
U.S.	PER
Deputy	PER
Assistant	PER
Secretary	PER
of	PER
Defense	PER
Jerry	PER
Jennings	PER
.	0
The	0
agreement	0
reached	0
Thursday	0
will	0
mark	0
the	0
10th	0
consecutive	0
year	0
that	0
U.S.	COU
specialists	0
have	0
carried	0
out	0
remains	0
recovery	0
missions	0
in	0
North	COU
Korea	COU
.	0
The	0
remains	0
of	0
more	0
than	0
200	0
soldiers	0
have	0
been	0
recovered	0
since	0
1996	0
.	0
Of	0
the	0
88,000	0
Americans	0
missing	0
from	0
all	0
conflicts	0
,	0
more	0
than	0
8,100	0
are	0
from	0
the	0
Korean	COU
War	0
.	0
Lucayan	CIT
Indians	0
inhabited	0
the	0
islands	NAT
when	0
Christopher	PER
COLUMBUS	PER
first	0
set	0
foot	0
in	0
the	0
New	NAT
World	NAT
on	0
San	CIT
Salvador	CIT
in	0
1492	0
.	0
British	COU
settlement	0
of	0
the	0
islands	NAT
began	0
in	0
1647	0
;	0
the	0
islands	NAT
became	0
a	0
colony	0
in	0
1783	0
.	0
Since	0
attaining	0
independence	0
from	0
the	0
UK	COU
in	0
1973	0
,	0
The	COU
Bahamas	COU
has	0
prospered	0
through	0
tourism	0
and	0
international	0
