The	0
than	0
five	0
years	0
for	0
duping	0
people	0
into	0
sending	0
him	0
millions	0
of	0
dollars	0
in	0
a	0
global	0
Internet	0
scam	0
.	0
Nick	0
Marinellis	0
pleaded	0
guilty	0
Mondayinthe	0
New	ORG
South	ORG
Wales	ORG
District	ORG
Court	ORG
to	0
10	0
counts	0
of	0
fraud	0
for	0
taking	0
part	0
in	0
a	0
hoax	0
called	0
the	0
Nigerian	0
Scam	0
.	0
The	0
deception	0
promises	0
people	0
millions	0
from	0
Nigerian	0
bank	0
accounts	0
in	0
return	0
for	0
an	0
"	0
administration	0
fee	0
.	0
"	0
Prosecutors	0
say	0
Marinellis	0
fleeced	0
his	0
victims	0
of	0
$	0
3.8	0
million	0
.	0
Typhoon	0
Longwang	0
has	0
hit	0
mainland	COU
China	COU
after	0
pounding	0
Taiwan	COU
Sunday	0
,	0
where	0
it	0
left	0
one	0
person	0
dead	0
and	0
disrupted	0
flights	0
and	0
electricity	0
.	0
Officials	0
say	0
it	0
hit	0
China	COU
's	0
Fujian	COU
province	0
with	0
strong	0
winds	0
and	0
heavy	0
rains	0
.	0
More	0
than	0
300,000	0
people	0
were	0
evacuated	0
.	0
In	0
Taiwan	COU
,	0
a	0
60-year-old	0
man	0
died	0
after	0
he	0
was	0
hit	0
by	0
flying	0
debris	0
.	0
A	0
woman	0
is	0
missing	0
and	0
feared	0
dead	0
after	0
being	0
washed	0
away	0
by	0
flash	0
floods	0
in	0
the	0
central	0
town	0
of	0
Hoping	CIT
.	0
And	0
46	0
people	0
were	0
injured	0
during	0
the	0
typhoon	0
,	0
most	0
by	0
flying	0
debris	0
.	0
U.S.	COU
economic	0
troubles	0
are	0
being	0
blamed	0
for	0
rising	0
energy	0
prices	0
,	0
but	0
it	0
is	0
not	0
just	0
the	0
price	0
of	0
oil	0
that	0
is	0
going	0
up	0
.	0
The	0
average	0
grocery	0
bill	0
is	0
also	0
rising	0
.	0
Twelve	0
eggs	0
now	0
costs	0
about	0
30	0
percent	0
more	0
than	0
they	0
did	0
just	0
a	0
year	0
ago	0
.	0
And	0
consumer	0
advocates	0
say	0
Americans	0
are	0
not	0
just	0
paying	0
more	0
for	0
some	0
products	0
.	0
In	0
some	0
cases	0
,	0
they	0
are	0
actually	0
getting	0
less	0
.	0
VOA	ORG
's	0
Mil	0
Arcega	0
reports	0
.	0
Today	0
,	0
April	0
22	0
is	0
Earth	NAT
Day	0
,	0
a	0
global	0
event	0
that	0
began	0
in	0
1970	0
and	0
is	0
credited	0
by	0
some	0
with	0
giving	0
birth	0
to	0
the	0
modern	0
environmental	0
movement	0
.	0
Earth	NAT
Day	0
grew	0
from	0
an	0
annual	0
event	0
in	0
the	0
United	COU
States	COU
to	0
a	0
global	0
event	0
in	0
about	0
180	0
countries	0
.	0
It	0
's	0
a	0
day	0
of	0
celebration	0
in	0
some	0
places	0
,	0
but	0
has	0
also	0
turned	0
into	0
a	0
day	0
of	0
action	0
and	0
reflection	0
and	0
conversation	0
and	0
sometimes	0
protest	0
about	0
the	0
situation	0
with	0
our	0
environment	0
,	0
particularly	0
climate	0
change	0
.	0
VOA	ORG
's	0
Paul	0
Sisco	0
has	0
more	0
.	0
Israeli	0
troops	0
have	0
shot	0
dead	0
a	0
Palestinian	0
militant	0
in	0
the	0
West	COU
Bank	COU
.	0
Israeli	ORG
army	ORG
officials	0
say	0
soldiers	0
killed	0
Mahmoud	0
Hammad	0
,	0
a	0
member	0
of	0
the	0
militant	0
group	0
Islamic	ORG
Jihad	ORG
,	0
as	0
he	0
tried	0
to	0
escape	0
from	0
a	0
house	0
in	0
the	0
village	0
of	0
Raba	CIT
,	0
close	0
to	0
the	0
West	COU
Bank	COU
town	0
of	0
Jenin	CIT
.	0
They	0
say	0
the	0
militant	0
was	0
carrying	0
a	0
weapon	0
when	0
he	0
was	0
shot	0
.	0
Israeli	0
troops	0
have	0
carried	0
out	0
frequent	0
raids	0
in	0
West	COU
Bank	COU
cities	0
and	0
towns	0
targeting	0
militants	0
spearheading	0
a	0
four-year-old	0
Palestinian	0
uprising	0
.	0
World	0
oil	0
prices	0
declined	0
below	0
$	0
54	0
a	0
barrel	0
Friday	0
after	0
hitting	0
records	0
above	0
$	0
58	0
early	0
this	0
week	0
.	0
The	0
easing	0
of	0
prices	0
follows	0
a	0
U.S.	ORG
government	ORG
report	0
on	0
Wednesday	0
showing	0
an	0
increasing	0
supply	0
of	0
crude	0
oil	0
in	0
the	0
U.S.	COU
market	0
,	0
and	0
growing	0
refinery	0
operations	0
to	0
turn	0
out	0
gasoline	0
.	0
While	0
prices	0
have	0
dropped	0
,	0
they	0
are	0
still	0
about	0
44	0
percent	0
higher	0
than	0
they	0
were	0
a	0
year	0
ago	0
.	0
Most	0
economists	0
surveyed	0
by	0
Bloomberg	ORG
financial	ORG
news	ORG
service	ORG
say	0
high	0
oil	0
prices	0
and	0
rising	0
interest	0
rates	0
will	0
slow	0
U.S.	COU
economic	0
growth	0
later	0
this	0
year	0
.	0
Mauritania	COU
has	0
asked	0
for	0
international	0
aid	0
to	0
help	0
thousands	0
of	0
homeless	0
people	0
after	0
heavy	0
rains	0
caused	0
mudslides	0
in	0
the	0
eastern	0
part	0
of	0
the	0
country	0
.	0
The	0
country	0
's	0
finance	0
minister	0
,	0
Abderahmane	0
Ould	0
Hamma	0
Vezzaz	0
,	0
said	0
Sunday	0
about	0
10,000	0
people	0
in	0
and	0
around	0
the	0
town	0
of	0
Tintane	CIT
were	0
left	0
homeless	0
after	0
heavy	0
rains	0
that	0
started	0
last	0
week	0
.	0
Those	0
rains	0
caused	0
mudslides	0
that	0
wiped	0
out	0
homes	0
and	0
businesses	0
in	0
much	0
of	0
the	0
town	0
in	0
southeastern	0
Mauritania	COU
,	0
near	0
the	0
border	0
with	0
Mali	COU
.	0
At	0
least	0
two	0
people	0
were	0
reported	0
killed	0
in	0
the	0
mudslides	0
and	0
an	0
unknown	0
number	0
of	0
others	0
are	0
missing	0
.	0
U.S.	COU
President	PER
Barack	PER
Obama	PER
and	0
his	0
wife	0
,	0
Michelle	PER
,	0
spent	0
a	0
portion	0
of	0
the	0
Christmas	0
holidays	0
visiting	0
troops	0
and	0
their	0
families	0
at	0
a	0
Hawaii	COU
Marine	0
base	0
.	0
The	0
Obamas	0
visited	0
the	0
same	0
military	0
base	0
last	0
year	0
during	0
their	0
holiday	0
vacation	0
in	0
the	0
president	0
's	0
home	0
state	0
.	0
Mr.	PER
Obama	PER
and	0
the	0
first	0
lady	0
are	0
encouraging	0
the	0
public	0
to	0
support	0
military	0
communities	0
,	0
especially	0
during	0
the	0
holidays	0
when	0
separation	0
from	0
family	0
can	0
be	0
difficult	0
.	0
Mrs.	PER
Obama	PER
says	0
a	0
"	0
care	0
package	0
"	0
or	0
a	0
simple	0
"	0
thank	0
you	0
"	0
is	0
an	0
important	0
gift	0
to	0
members	0
of	0
the	0
military	0
.	0
When	0
fireworks	0
light	0
the	0
sky	0
at	0
the	0
Beijing	ENT
Olympics	ENT
opening	0
ceremonies	0
,	0
Cai	PER
Guo-Quiang	PER
will	0
be	0
making	0
art	0
.	0
This	0
Chinese	0
born	0
artist	0
who	0
now	0
calls	0
New	CIT
York	CIT
home	0
creates	0
artwork	0
from	0
fireworks	0
and	0
gunpowder	0
.	0
He	0
is	0
currently	0
designing	0
the	0
computer-controlled	0
firework	0
spectacle	0
that	0
will	0
mark	0
the	0
start	0
of	0
the	0
Beijing	ENT
games	0
.	0
Recently	0
,	0
his	0
work	0
was	0
on	0
display	0
at	0
New	CIT
York	CIT
's	0
Guggenheim	ORG
Museum	ORG
in	0
an	0
exhibit	0
called	0
I	0
Want	0
to	0
Believe	0
.	0
For	0
producer	0
Wang	0
Yiru	0
,	0
Elaine	0
Lu	0
has	0
the	0
story	0
.	0
The	0
Beijing	CIT
skyline	0
has	0
undergone	0
massive	0
transformation	0
in	0
preparation	0
for	0
the	0
Olympics	SPO
.	0
The	0
people	0
who	0
were	0
evicted	0
from	0
their	0
homes	0
to	0
make	0
way	0
for	0
some	0
of	0
the	0
new	0
development	0
are	0
not	0
happy	0
,	0
though	0
,	0
and	0
were	0
among	0
the	0
first	0
to	0
publicly	0
protest	0
this	0
week	0
,	0
even	0
before	0
the	0
games	0
began	0
.	0
Stephanie	0
Ho	0
reports	0
from	0
Beijing	CIT
.	0
Economic	0
activity	0
is	0
limited	0
to	0
providing	0
services	0
to	0
the	0
military	0
and	0
their	0
families	0
located	0
in	0
Akrotiri	CIT
.	0
All	0
food	0
and	0
manufactured	0
goods	0
must	0
be	0
imported	0
.	0
Tony	PER
Blair	PER
Russian	ORG
officials	ORG
say	0
British	0
Prime	PER
Minister	PER
Tony	PER
Blair	PER
will	0
not	0
attend	0
the	0
upcoming	0
World	0
War	0
II	0
commemorations	0
in	0
Moscow	COU
.	0
The	ORG
Kremlin	ORG
Friday	0
said	0
Mr.	0
Blair	0
expressed	0
regret	0
that	0
intensive	0
work	0
on	0
forming	0
a	0
new	0
Cabinet	ORG
would	0
prevent	0
him	0
from	0
attending	0
the	0
ceremonies	0
Monday	0
.	0
Mr.	PER
Blair	PER
's	0
Labor	ORG
Party	ORG
on	0
Thursday	0
won	0
a	0
third	0
straight	0
general	0
election	0
victory	0
.	0
The	ORG
Kremlin	ORG
says	0
Mr.	PER
Blair	PER
announced	0
the	0
decision	0
in	0
a	0
phone	0
call	0
to	0
Russian	0
President	PER
Vladimir	PER
Putin	PER
.	0
Dozens	0
of	0
world	0
leaders	0
,	0
including	0
President	PER
Bush	PER
,	0
are	0
to	0
attend	0
the	0
events	0
in	0
Moscow	COU
.	0
The	0
boom	0
in	0
wind	0
power	0
is	0
creating	0
opportunities	0
in	0
some	0
economically	0
depressed	0
areas	0
of	0
the	0
United	COU
States	COU
.	0
In	0
the	0
Great	NAT
Plains	NAT
states	0
of	0
the	0
country	0
,	0
where	0
wind	0
is	0
in	0
plentiful	0
supply	0
,	0
the	0
growing	0
number	0
of	0
wind	0
energy	0
projects	0
is	0
helping	0
to	0
supplement	0
declining	0
farm	0
incomes	0
and	0
creating	0
new	0
jobs	0
.	0
VOA	0
's	0
Mil	0
Arcega	0
reports	0
.	0
There	0
has	0
been	0
some	0
positive	0
news	0
coming	0
out	0
of	0
the	0
International	0
Conference	0
on	0
Alzheimer	0
's,	0
held	0
July	0
26-31	0
in	0
Chicago	CIT
,	0
Illinois	COU
.	0
Two	0
preliminary	0
studies	0
show	0
progress	0
with	0
use	0
of	0
an	0
antihistamine	0
and	0
a	0
nasal	0
spray	0
.	0
But	0
researchers	0
say	0
lifestyle	0
factors	0
and	0
heredity	0
also	0
play	0
a	0
crucial	0
role	0
in	0
determining	0
whether	0
you	0
develop	0
Alzheimer	0
's	0
.	0
VOA	ENT
's	0
Melinda	PER
Smith	PER
has	0
more	0
.	0
Syrian	0
President	PER
Bashar	PER
al-Assad	PER
has	0
banned	0
smoking	0
in	0
a	0
wide	0
range	0
of	0
public	0
places	0
.	0
Mr.	PER
Assad	PER
announced	0
the	0
ban	0
Sunday	0
,	0
forbidding	0
smoking	0
in	0
restaurants	0
,	0
cafes	0
,	0
movie	0
theaters	0
,	0
educational	0
institutions	0
and	0
hospitals	0
.	0
Smoking	0
will	0
also	0
be	0
banned	0
on	0
public	0
transportation	0
.	0
The	0
measure	0
includes	0
the	0
use	0
of	0
water	0
pipes	0
favored	0
by	0
locals	0
and	0
tourists	0
alike	0
.	0
Violators	0
of	0
the	0
ban	0
face	0
a	0
fine	0
of	0
about	0
$	0
45	0
.	0
Earlier	0
this	0
year	0
,	0
Syria	COU
issued	0
a	0
law	0
forbidding	0
the	0
sale	0
of	0
tobacco	0
to	0
those	0
under	0
18	0
years	0
of	0
age	0
.	0
Prince	COU
William	COU
County	COU
,	0
in	0
the	0
Virginia	COU
suburbs	0
outside	0
of	0
Washington	COU
,	0
is	0
drawing	0
attention	0
across	0
the	0
United	COU
States	COU
by	0
enforcing	0
local	0
laws	0
that	0
lead	0
to	0
the	0
deportation	0
of	0
hundreds	0
of	0
illegal	0
immigrants	0
.	0
Community	0
activists	0
say	0
it	0
has	0
created	0
a	0
hostile	0
environment	0
toward	0
all	0
immigrants	0
.	0
Producer	0
Zulima	0
Palacio	0
prepared	0
the	0
story	0
.	0
The	0
U.S.	COU
Embassy	0
in	0
Saudi	COU
Arabia	COU
is	0
warning	0
that	0
extremists	0
may	0
be	0
planning	0
to	0
attack	0
Westerners	0
in	0
the	0
central	0
province	0
of	0
al-Qassim	COU
.	0
A	0
message	0
posted	0
on	0
the	0
embassy	0
's	0
website	0
,	0
and	0
dated	0
August	0
4	0
,	0
said	0
officials	0
there	0
have	0
received	0
credible	0
information	0
about	0
a	0
possible	0
attack	0
.	0
It	0
said	0
the	0
timing	0
and	0
method	0
of	0
the	0
potential	0
attacks	0
are	0
unknown	0
and	0
advises	0
U.S.	COU
citizens	0
to	0
take	0
necessary	0
precautions	0
.	0
The	0
embassy	0
says	0
this	0
is	0
the	0
first	0
time	0
this	0
year	0
it	0
has	0
warned	0
of	0
a	0
possible	0
attack	0
by	0
extremists	0
.	0
The	0
House	ORG
Highways	ORG
and	ORG
Transit	ORG
Subcommittee	ORG
is	0
examining	0
the	0
impact	0
of	0
rising	0
diesel	0
prices	0
on	0
the	0
trucking	0
industry	0
.	0
The	0
Triple	ORG
A	ORG
automotive	0
association	0
says	0
the	0
price	0
of	0
diesel	0
fuel	0
,	0
which	0
is	0
used	0
by	0
most	0
transport	0
trucks	0
,	0
has	0
risen	0
much	0
faster	0
than	0
regular	0
gasoline	0
.	0
The	0
trucking	0
industry	0
says	0
record	0
high	0
fuel	0
prices	0
are	0
cutting	0
into	0
profits	0
and	0
in	0
some	0
cases	0
,	0
destroying	0
livelihoods	0
.	0
VOA	ENT
's	0
Mil	0
Arcega	0
reports	0
.	0
Police	0
were	0
also	0
among	0
the	0
more	0
than	0
11	0
people	0
wounded	0
in	0
Wednesday	0
's	0
blast	0
,	0
which	0
happened	0
in	0
Quetta	CIT
,	0
the	0
provincial	0
capital	0
.	0
Baluchistan	NAT
has	0
long	0
been	0
the	0
site	0
of	0
a	0
low-level	0
insurgency	0
seeking	0
more	0
autonomy	0
for	0
the	0
province	0
and	0
a	0
greater	0
share	0
of	0
money	0
from	0
its	0
natural	0
resources	0
.	0
In	0
recent	0
weeks	0
,	0
the	0
region	0
has	0
also	0
seen	0
several	0
attacks	0
on	0
trucks	0
carrying	0
supplies	0
to	0
NATO	ORG
troops	0
in	0
Afghanistan	COU
.	0
Iraq	COU
's	0
government	0
says	0
Prime	0
Minister	0
Nouri	PER
al-Maliki	PER
will	0
make	0
his	0
first	0
official	0
visit	0
to	0
Iran	COU
on	0
Monday	0
.	0
Officials	0
say	0
his	0
two-day	0
visit	0
will	0
focus	0
on	0
security	0
issues	0
and	0
promoting	0
bilateral	0
relations	0
.	0
Earlier	0
this	0
week	0
,	0
Iraqi	COU
Deputy	0
Prime	0
Minister	0
Barham	PER
Saleh	PER
led	0
a	0
delegation	0
of	0
officials	0
on	0
a	0
visit	0
to	0
Iran	COU
aimed	0
at	0
enhancing	0
economic	0
ties	0
between	0
the	0
two	0
nations	0
.	0
Iraq	COU
and	0
Iran	COU
fought	0
a	0
bloody	0
war	0
in	0
the	0
1980s	0
when	0
then-Iraqi	COU
leader	0
Saddam	PER
Hussein	PER
was	0
in	0
power	0
.	0
The	0
neighboring	0
countries	0
have	0
tried	0
to	0
build	0
closer	0
ties	0
in	0
recent	0
years	0
.	0
The	0
U.S.	COU
military	0
in	0
Iraq	COU
says	0
a	0
roadside	0
bomb	0
has	0
killed	0
one	0
of	0
its	0
troops	0
south	0
of	0
the	0
capital	0
,	0
Baghdad	CIT
.	0
The	0
military	0
says	0
the	0
soldier	0
was	0
killed	0
Thursday	0
when	0
his	0
vehicle	0
hit	0
the	0
bomb	0
during	0
a	0
combat	0
patrol	0
near	0
Iskandariyah	CIT
.	0
The	0
United	COU
States	COU
invaded	0
Iraq	COU
in	0
2003	0
,	0
citing	0
concerns	0
about	0
alleged	0
weapons	0
of	0
mass	0
destruction	0
programs	0
.	0
No	0
such	0
weapons	0
were	0
found	0
.	0
U.S.	COU
military	0
officials	0
say	0
the	0
death	0
toll	0
from	0
Wednesday	0
's	0
helicopter	0
crash	0
in	0
southeastern	0
Afghanistan	COU
has	0
risen	0
to	0
16	0
,	0
including	0
at	0
least	0
four	0
American	COU
crew	0
members	0
.	0
A	0
U.S.	COU
statement	0
says	0
two	0
other	0
people	0
listed	0
on	0
the	0
flight	0
manifest	0
are	0
missing	0
.	0
The	0
Chinook	0
helicopter	0
was	0
returning	0
to	0
Bagram	CIT
air	0
base	0
from	0
Ghazni	COU
province	COU
,	0
southwest	0
of	0
the	0
capital	0
,	0
Kabul	CIT
,	0
when	0
it	0
went	0
down	0
near	0
Ghazni	CIT
city	CIT
.	0
The	0
U.S.	COU
military	0
suggests	0
severe	0
weather	0
was	0
to	0
blame	0
for	0
what	0
is	0
the	0
deadliest	0
military	0
crash	0
in	0
Afghanistan	COU
since	0
the	0
start	0
of	0
U.S.-	COU
led	0
operations	0
to	0
oust	0
the	0
Taleban	ORG
in	0
late	0
2001	0
.	0
Witnesses	0
say	0
nearly	0
20	0
dead	0
whales	ANI
have	0
washed	0
up	0
Wednesday	0
on	0
a	0
beach	0
in	0
Dakar	CIT
,	0
Senegal	COU
.	0
Dakar	CIT
journalist	0
Ricci	0
Shryock	0
tells	0
VOA	ORG
national	0
police	0
are	0
removing	0
the	0
carcasses	0
in	0
trucks	0
.	0
She	0
said	0
the	0
whales	ANI
measure	0
some	0
3.5	0
to	0
4.5	0
meters	0
.	0
Local	0
villagers	0
say	0
as	0
many	0
as	0
100	0
whales	ANI
swam	0
up	0
to	0
shore	0
late	0
Tuesday	0
night	0
.	0
Fisherman	0
were	0
able	0
to	0
tow	0
some	0
of	0
the	0
animals	0
out	0
to	0
sea	0
.	0
It	0
is	0
unclear	0
why	0
the	0
animals	0
swam	0
close	0
to	0
shore	0
.	0
The	0
Ford	ORG
Motor	ORG
Company	ORG
says	0
sales	0
of	0
its	0
products	0
in	0
China	COU
are	0
booming	0
.	0
In	0
a	0
statement	0
Monday	0
Ford	ORG
says	0
sales	0
rose	0
46	0
percent	0
last	0
year	0
to	0
more	0
than	0
82,000	0
vehicles	0
-	0
a	0
record	0
.	0
If	0
Ford	ORG
's	0
affiliated	0
brands	0
-	0
like	0
Mazda	ORG
-	0
are	0
added	0
to	0
the	0
total	0
,	0
the	0
company	0
sold	0
220,000	0
vehicles	0
in	0
China	COU
last	0
year	0
.	0
Ford	ORG
is	0
the	0
second	0
largest	0
U.S.	COU
automaker	0
,	0
and	0
number	0
three	0
in	0
the	0
world	0
after	0
General	ORG
Motors	ORG
and	0
Toyota	ORG
.	0
In	0
China	COU
,	0
Ford	ORG
is	0
outsold	0
by	0
both	0
GM	ORG
and	0
Volkswagen	ORG
.	0
The	0
U.S.	COU
government	0
has	0
chartered	0
three	0
of	0
Carnival	ORG
Cruise	ORG
lines	ORG
ships	0
for	0
the	0
next	0
six	0
months	0
to	0
provide	0
temporary	0
housing	0
for	0
victims	0
of	0
Hurricane	0
Katrina	0
.	0
Carnival	ORG
officials	0
say	0
the	0
ships	0
will	0
be	0
able	0
to	0
provide	0
shelter	0
for	0
as	0
many	0
as	0
7,000	0
people	0
displaced	0
by	0
Katrina	0
.	0
Two	0
of	0
the	0
cruise	0
liners	0
will	0
be	0
based	0
in	0
Galveston	CIT
,	0
Texas	COU
and	0
the	0
other	0
will	0
likely	0
be	0
docked	0
in	0
Mobile	CIT
,	0
Alabama	COU
.	0
Indian	COU
police	0
say	0
they	0
have	0
arrested	0
a	0
key	0
suspect	0
in	0
the	0
July	0
train	0
bombings	0
that	0
killed	0
nearly	0
200	0
people	0
and	0
wounded	0
more	0
than	0
800	0
others	0
in	0
Mumbai	CIT
,	0
formerly	0
known	0
as	0
Bombay	CIT
.	0
Police	0
say	0
they	0
arrested	0
Asif	0
Khan	0
,	0
who	0
used	0
the	0
alias	0
Junaid	0
,	0
in	0
the	0
Indian	COU
city	0
of	0
Belgaum	CIT
in	0
Karnataka	COU
state	0
Tuesday	0
.	0
They	0
say	0
he	0
is	0
one	0
of	0
the	0
organizers	0
of	0
the	0
attack	0
.	0
He	0
is	0
the	0
16th	0
person	0
to	0
be	0
arrested	0
in	0
connection	0
with	0
the	0
Mumbai	CIT
blasts	0
,	0
and	0
was	0
scheduled	0
to	0
appear	0
in	0
court	0
Wednesday	0
.	0
